Tarih,Sembol,Açıklama,Fiyat,"Fiyat değişimi %, 1 gün",Piyasa değeri,Halka açıklık %,"Hacim, 1 gün","Ortalama hacim, 10 gün","Ortalama hacim, 30 gün","Ortalama hacim, 60 gün","Bağıl hacim, 1 gün","Performans %, 1 hafta","Performans %, 1 ay","Performans %, 3 ay","Performans %, 6 ay","Performans %, Güncel yıl",RSI,MFI,ADX,MACD Level,MACD Signal,SMA20,SMA50,SMA200,"Yüksek, 1 ay","Yüksek, 3 ay","Yüksek, 6 ay","Yüksek, 52 hafta","Yüksek, Tüm Zamanlar","Düşük, 1 ay","Düşük, 3 ay",ATR %,"Volatilite, 1 hafta","Volatilite, 1 ay",BB Upper,BB Lower,Sektör,F/K,PD/DD,XU100
2026-07-22,BIZIM,Bizim Toptan SatiG Magazalari A.g.,24.98,0.16038492381715777,2007073144.0,33.4121,1076,333969.3,439106.6,523959.81666666665,0.0014935634494486379,-0.0799999999999983,-7.20653789004458,-13.143254520166902,-17.666446934739618,-3.552123552123545,40.37342923100075,66.12603684348,17.884864929845737,-0.5298353295524869,-0.509774837834996,25.640000000000033,27.034400000000037,27.63829999999998,29.6,36.7,36.7,36.7,56.650002,24.78,24.78,3.2003577190384,2.886919354441554,3.284619837246362,27.090903166994547,24.189096833005518,Retail trade,,15.3740106596423,False
2026-07-22,AVGYO,Avrasya Gayrimenkul Yatirim Ortakligi A.S.,18.41,2.505567928730508,2004335870.0,76.1842,2463546,1785390.8,1608478.400000003,1886208.1000000047,1.4092716847166582,22.082228116710876,8.294117647058824,38.73398643556895,71.73507462686567,85.95959595959596,69.33341360031021,76.69180876272759,24.07745888810038,0.660926171380158,0.41443194511444564,15.461500000000001,14.425999999999997,13.064549999999999,19.21,19.21,19.21,19.89,19.89,14.01,11.0,6.462463715455567,8.356663785912572,7.368834433760057,17.64605739224224,13.276942607757759,Finance,,0.8917089473620479,False
2026-07-22,SELVA,SELVA GIDA SANAYI A.S.,1.89,0.5319148936170218,1979639995.0,68.0769,161198,20629057.90000003,35097915.033333346,69465041.56666662,0.006906247448817884,1.069518716577529,-9.134615384615392,-26.171875000000004,-50.26315789473684,-26.171875000000004,39.64497769897416,28.520013748081865,14.781721444923729,-0.06324955497467233,-0.06977283089059447,1.9400000000000026,2.0911999999999984,2.33649302175,2.19,3.1,4.07,4.2,4.2,1.85,1.85,3.4273036866973055,3.731898507979491,3.335699053593781,2.0955634918608848,1.7844365081391207,Consumer non-durables,,0.7818220175972003,False
2026-07-22,BLCYT,Bilici Yatirim Sanayi ve Ticaret A.S.,21.0,0.3824091778202595,1960203943.0,33.1789,36278,1656392.8000000142,3848198.8666666658,4332904.466666667,0.02034863828245316,-3.7580201649862524,-18.28793774319066,-35.42435424354244,-40.97807757166947,-34.45692883895131,34.21885627939609,54.80830812278925,19.668712106525902,-1.8167760258360666,-2.0840188399950064,21.978,27.763599999999986,33.5963,26.42,44.16,61.9,61.9,61.9,20.32,20.32,5.823139308281738,4.696151374155731,4.762431590640031,23.920365568063794,20.03563443193621,Process industries,19.65923984272608,0.4677574771032715,False
2026-07-22,MAKIM,MAKIM MAKINA TEKNOLOJILERI SANAYIVE TICARET A.S.,17.41,0.05747126436782508,1948799957.0,38.0556,42728,3186690.999999999,5926117.4,4761395.066666666,0.00900675067852064,-6.748794858061069,-2.8459821428571512,-9.558441558441558,6.158536585365864,16.299265197060784,42.9722319119963,48.585300191049335,26.381572267537546,-0.13215551178347695,0.053969186006334775,18.545000000000005,17.977400000000003,17.01790000000001,20.64,20.9,20.9,23.7,36.0,17.31,15.44,5.564852051969722,3.5431940132214192,5.728916408810639,20.10392911962044,16.98607088037957,Electronic technology,273.31240188383043,1.5771170373027585,False
2026-07-22,CONSE,Consus Enerji Isletmeciligi ve Hizmetleri A.S.,2.51,0.39999999999999153,1927500000.0,49.0084,111287,6268916.699999988,6766629.09999999,12141516.850000003,0.015354919371254524,1.2096774193548308,-10.992907801418443,-29.69187675070028,-19.03225806451614,-14.041095890410965,35.380284059489796,25.576052832160798,39.425401377756444,-0.09288248189911918,-0.10441515365093121,2.584000000000004,2.8227999999999995,3.15060000000001,2.91,3.52,3.95,4.03,8.62727271,2.45,2.45,2.985906842310254,2.7782566886175832,2.701916051219477,2.7695154980046968,2.3984845019953114,Utilities,17.418459403192227,0.8643935297905825,False
2026-07-22,DERIM,Derimod Konfeksiyon Ayakkabi Deri Sanayi ve Ticaret A.S.,35.66,0.4507042253521031,1917000000.0,,1550,301987.6999999948,535206.6666666671,504171.8000000002,0.003349952700829162,-5.260361317747088,-15.095238095238104,-12.512266928361141,-2.9395753946652294,-4.139784946236576,38.76168049112894,55.698872230300175,15.842369622709224,-0.7830972561202785,-0.5230961071832249,37.223000000000006,38.24720000000005,37.41600000000003,43.0,44.82,44.82,46.3,62.0,35.1,33.48,4.306835870384199,3.1552126928248128,4.138669674067009,39.200403347826736,35.245596652173276,Consumer non-durables,19.647382920110193,2.6613052485775524,False
2026-07-22,ULUFA,Ulusal Faktoring A.S.,1.77,0.5681818181818187,1900799990.0,20.9633,2762750,40717890.10000001,27366317.56666665,33678717.349999994,0.06707274997544144,5.988023952095814,-8.762886597938142,-29.058116232464933,-11.940298507462677,-2.479338842975203,42.90376884797569,66.06994257153755,20.157192103763695,-0.04113012000426863,-0.04989555852364672,1.791500000000002,1.888799999999998,1.99255,2.01,2.35,2.585,2.585,2.585,1.64,1.64,4.228351799410639,5.485207038086836,3.922778818104996,1.9086793497163976,1.6743206502836065,Finance,2.548963133640553,0.9538025467066868,False
2026-07-22,PENGD,Penguen Gida Sanayi A.S.,10.43,-0.6666666666666694,1837500000.0,76.7289,36993,2224106.200000018,3961440.0000000093,10266434.183333306,0.015073012616991146,-1.2310606060606133,-13.801652892561984,-30.512991339107263,26.424242424242422,37.05650459921156,31.16552541280568,49.67748299827213,33.469278986830844,-0.4860950580320953,-0.5339492339614611,10.797999999999991,12.445399999999992,10.04119999999999,11.95,15.94,15.94,15.94,15.94,10.33,10.33,3.929175670642082,2.9550387823143365,3.5351781939500873,11.357628448169542,10.23837155183044,Consumer non-durables,,0.39041239976732467,False
2026-07-22,GLRYH,Guler Yatirim Holding A.S.,3.05,0.3289473684210456,1823999977.0,94.4368,45994,9894633.099999994,11949069.499999996,14544109.133333331,0.004021238229950498,-4.388714733542324,-6.1538461538461595,-31.306306306306315,-27.20763723150359,-18.449197860962578,37.38544421412096,33.013161214487326,20.888280054843946,-0.10188372556958658,-0.08633443268298639,3.236999999999999,3.407199999999997,4.0764,3.57,4.45,5.1,5.15,5.15,3.02,3.02,3.9535820875000396,2.4297818045510198,4.254664021224537,3.5248263365294767,2.9491736634705217,Finance,2.8811638012469296,0.33760860204579746,False
2026-07-22,RUBNS,Rubenis Tekstil Sanayi Ticaret AS,22.28,0.8144796380090484,1811094964.0,35.8859,89299,1255030.0,5840332.433333334,5269810.033333333,0.06502270723216425,3.1481481481481466,-14.307692307692303,-29.269841269841265,-38.38495575221238,-6.54362416107382,38.44280079121861,56.061756022207135,18.855083324369183,-1.5715995348004874,-1.9452600500951676,22.533000000000005,27.824400000000004,28.245599999999968,25.98,38.98,49.14,49.14,51.700001,20.9,20.9,5.478616390772164,4.650585542434902,4.411424090726358,24.560304614505654,20.505695385494356,Process industries,,0.3730409906414932,False
2026-07-22,KFEIN,Kafein Yazilim Hizmetleri Ticaret AS,9.06,0.0,1789350083.0,74.86059999999999,75807,5265250.4,7753918.566666666,10824002.416666666,0.013518271895251127,2.372881355932213,-14.929577464788732,1.6835016835016874,-2.4757804090419664,2.954545454545452,44.533485643459734,54.52003302344975,13.53408461198965,-0.25802425697504106,-0.28477789001143816,9.131999999999989,9.791200000000005,9.280349999999977,10.38,12.54,12.54,12.54,20.939999,8.5,8.1,4.48135544371111,3.4914399557701463,3.8919296467318465,9.778362127603996,8.485637872395982,Technology services,40.57321988356471,1.2707300105473396,False
2026-07-22,TLMAN,Trabzon Liman Isletmeciligi AS,85.75,0.7046388725777971,1788150032.0,42.790499999999994,5587,263216.8,277173.2,306577.23333333334,0.02024072221737166,-0.17462165308498914,-14.591633466135463,-11.597938144329897,-14.506480558325023,-11.185914034179179,33.94484633879057,25.4915830336774,23.680127380585834,-3.1659997585236255,-2.9080864965523006,89.45750000000028,94.79800000000019,95.84374999999991,100.0,109.9,109.9,119.3,151.0,83.95,83.95,3.412644847413001,4.028603982615775,2.8736660157031073,97.62813492023886,81.2868650797617,Transportation,,0.978293520685004,False
2026-07-22,MARKA,Marka Yatirim Holding A.S.,85.6,0.5875440658049353,1786248948.0,86.69289999999998,55654,512052.3,1071784.2,1802705.0666666667,0.10024758382860606,4.453935326418537,-1.0404624277456713,54.93212669683257,137.11911357340716,130.97679438747974,58.98193717185506,39.141419892649466,25.84753320077534,1.6565944930699885,2.6816968157702394,85.00249999999998,72.85100000000006,49.750549999999954,95.25,95.25,95.25,95.25,127.4,73.0,50.8,6.016740765086151,8.929875529258627,6.853318364782565,95.46588735783087,74.5391126421691,Distribution services,40.0561534861956,8.709028902580965,False
2026-07-22,FRIGO,Frigo-Pak Gida Maddeleri Sanayi ve Ticaret A.S.,2.16,2.8571428571428594,1784999919.0,,1641546,40803985.90000002,64042966.43333333,52853789.3782881,0.03483741003366287,-1.3698630136986212,17.39130434782609,-26.75402790621349,-25.95044531808063,-16.654862975945147,47.89571526868467,77.94957386470354,22.67223183216503,-0.0738702976023844,-0.13865189877966472,1.9940000000000002,2.541722674199997,2.621238934549999,2.34,3.45,3.65505846,3.65505846,3.65505846,1.67,1.67,5.805548738690046,6.578504471460297,5.600260245422519,2.34576128269039,1.6422387173096102,Consumer non-durables,,1.2990683995597603,False
2026-07-22,CUSAN,Cuhadaroglu Metal Sanayi ve Pazarlama AS,24.7,-0.4834810636583441,1768424978.0,25.9649,6691,683911.7,739388.6,1147221.5,0.0093166084593301,8.048993875765529,1.479046836483153,-3.6661466458658394,0.816326530612242,15.420560747663554,54.20287825367604,60.62144842333352,16.467156893336625,0.024285934846997037,-0.2437995105564948,23.732000000000014,24.631200000000014,24.388600000000032,26.08,31.1,32.9,40.84,40.84,22.2,22.2,4.117732147953283,6.6015468834472895,3.695309836852128,25.335915209727055,22.128084790272972,Non-energy minerals,,2.369831943415705,False
2026-07-22,DMSAS,Demisas Dokum Emaye Mamulleri Sanayi A.S.,8.96,1.5873015873015939,1763999939.0,99.08970000000001,186391,3011438.100000009,4622287.566666672,3589285.6333333324,0.05593743300088553,6.287069988137618,-8.47803881511745,1.1286681715575781,-5.185185185185169,-2.608695652173896,53.01086912700213,35.105945583747655,24.28760119793239,-0.11989139628398071,-0.12522778443291932,8.985,8.932399999999996,9.400449999999989,10.33,10.33,11.67,14.9,14.9,8.15,8.15,3.6527824923118075,4.115278612998074,3.651726389896011,10.382962803510814,7.5870371964891845,Producer manufacturing,,1.2537342671041678,False
2026-07-22,A1YEN,A1 Yenilenebilir Enerji Uretim AS,2.92,-0.3412969283276529,1758000040.0,80.0001,415250,14682042.100000042,19687328.13333334,44807100.38311445,0.026077192131036864,2.0979020979020997,-8.750000000000007,-9.658452580102308,1.771340639795292,10.146713762987302,42.32291230762089,36.70057418406201,16.20455455671632,-0.07856595749626827,-0.09543013475864592,2.960499999999996,3.2619336,2.9483269891000066,3.23,4.26,4.26,4.26,7.18669298,2.79,2.79,4.027010643453868,4.654232062087049,3.160908983401584,3.1026935300921004,2.818306469907892,Utilities,17.804878048780488,0.5190169960291645,False
2026-07-22,EYGYO,EYG Gayrimenkul Yatirim Ortakligi AS,2.49,0.8097165991902842,1729000020.0,35.5071,606193,17547262.4,13051199.833333312,18389913.06666666,0.032683668459465486,7.792207792207798,-0.7968127490039671,-15.59322033898305,-38.0597014925373,-34.30079155672822,50.515873407003156,73.60822755465875,16.436401331135514,-0.0037670037654837785,-0.03506187354466887,2.4250000000000016,2.5657999999999994,3.4596,2.8,3.27,4.84,5.59,5.59,2.27,2.27,4.822112721979755,9.028903663469329,4.519188095978503,2.6364237451186168,2.2135762548813864,Finance,,0.8999013361185701,False
2026-07-22,ISBIR,Isbir Holding AS,66.05,0.0,1718694808.0,70.20160000000001,1029,21700.300000000007,24124.93333333339,30659.833333333332,0.043182314135598324,-2.5811209439528024,-10.13605442176871,-16.761184625078762,-23.597455176402548,-23.46465816917729,36.38336763599208,45.96712580710974,36.24549374362621,-1.8286006395786245,-1.8537535601274566,68.88499999999998,73.61399999999993,83.42400000000005,73.1,88.3,88.3,131.9,206.89999,63.25,63.25,2.3040232447690814,1.7620363279306885,1.8065194001128473,72.51172028146836,65.2582797185316,Process industries,,0.2969175596820029,False
2026-07-22,SKTAS,Soktas Tekstil Sanayi ve Ticaret A.S.,3.42,0.0,1710000038.0,59.951100000000004,463359,16192655.099999964,34388465.63333331,26302190.000000004,0.026939489274181116,0.0,-19.148936170212778,5.230769230769228,-19.148936170212778,-10.236220472440948,44.84685637258529,23.234598373909492,25.049084310933146,-0.07527845474915917,-0.04794768002862141,3.556499999999999,3.6502,3.910699999999999,4.35,5.0,5.0,6.08,6.08,3.32,3.09,6.527879459834112,5.301758432021842,6.351583482644957,3.893206103300829,3.219793896699169,Process industries,,0.6696166346869248,False
2026-07-22,IHLGM,Ihlas Gayrimenkul Proje Gelistirme ve Ticaret A.S.,1.7,0.0,1700000048.0,74.9886,27064,13861864.200000048,26518874.80000003,34677999.73333326,0.0017099091922851781,0.5917159763313615,-8.602150537634415,-26.40692640692641,-20.930232558139533,-17.47572815533981,36.101962766508485,47.99810965649087,18.50303149444951,-0.06295679592154735,-0.06522919312292301,1.768999999999998,1.9165999999999983,2.195,2.19,2.48,2.48,3.58,6.435738,1.68,1.68,3.2408357776073857,2.488770656191473,3.2731029169303385,1.9182514656545195,1.6197485343454763,Finance,3.057553956834532,0.7749499701416335,False
2026-07-22,RTALB,RTA Laboratuvarlari Biyolojik Urunler Ilac ve Makina Sanayi Ticaret A.S.,3.37,0.2976190476190545,1680000067.0,75.1921,911426,21085688.5,41844604.666666575,65699074.38333333,0.03408817563579188,-0.29585798816567416,-4.802259887005648,-9.408602150537636,-7.671232876712323,-2.318840579710147,42.71525680555034,52.13547390788801,28.227401850843474,-0.05577406401119367,-0.04876338587405951,3.4985,3.657200000000002,3.7635500000000035,4.07,5.08,5.08,5.08,6.5120002,3.34,3.22,4.578238085029582,3.043823230344428,4.889184780003607,3.706660995385822,3.290339004614178,Health technology,5.090634441087613,0.5684166139574109,False
2026-07-22,DOFER,Dofer Yapi Maizemeleri Sanayi ve Ticaret A.S.,30.1,0.0,1678075021.0,,20493,416369.2,643632.9666666667,1148696.05,0.04278311322775447,-0.5287508261731664,-10.095579450418148,-19.604700854700848,-6.405472636815906,-44.66911764705882,35.045724779666,45.2812825559506,15.12095437323819,-0.8289311675084292,-0.8383803915723627,31.133000000000003,33.104799999999976,41.79410000000003,33.68,37.54,38.9,66.2,66.2,29.0,29.0,3.4638029670385895,3.692653101543332,3.2620662611383158,32.78138223722469,29.484617762775315,Non-energy minerals,,1.0810372067147853,False
2026-07-22,BRKO,Birko Birlesik Koyunlulular Mensucat ve Ticaret A.S.,11.85,0.33869602032175394,1653400059.0,,24306,360845.5,799277.5333333333,632302.8166666667,0.06208386302316689,-8.775981524249428,-25.891181988742968,-15.35714285714286,5.146406388642414,26.063829787234035,39.125098183595185,38.046139348929685,16.76682182534889,-0.39299973841111324,-0.17065305798464675,13.133500000000003,12.8894,11.390600000000004,14.9,16.63,16.94,16.94,16.94,11.81,9.95,3.9562013142436547,1.1729177962573043,3.449742517808998,14.840887185145638,11.426112814854369,Consumer durables,11.300781995041007,0.7066497229754187,False
2026-07-22,YKSLN,Yukselen Celik AS,3.18,-0.3134796238244447,1595000029.0,39.2256,275003,6722408.300000007,7872182.400000007,11095846.116666665,0.03859977922851473,0.6329113924050638,-3.0487804878048674,-1.2422360248447215,0.9523809523809603,-1.5479876160990658,46.501777554832145,75.5360786794787,17.776132301909744,-0.027692113670569896,-0.03184358839577125,3.197499999999999,3.3371999999999984,3.3215241252499976,3.52,4.11,4.11,4.22516196,7.52953,3.06,3.06,4.339179717697168,5.57019941855264,3.9965035708676298,3.35201537140359,3.042984628596408,Distribution services,15.27377521613833,1.6566641660415105,False
2026-07-22,VRGYO,Vera Konsept Gayrimenkul Yatirim Ortakligi A.S.,1.94,0.0,1590800047.0,32.678000000000004,1092887,10295799.900000002,18247279.033333328,22806853.08333334,0.07764221081752791,0.5181347150259072,-8.920187793427226,-22.400000000000002,-26.23574144486692,-19.166666666666668,35.47452320699614,27.006682451746755,10.49832970955479,-0.058649964134203536,-0.05733847041721657,2.0189999999999975,2.1416000000000013,2.503899999999999,2.2,2.59,2.75,4.42,16.5,1.92,1.92,3.1120766567480915,2.892240853888202,2.9290733598486267,2.1525514881988186,1.8854485118011763,Finance,,0.325471682285952,False
2026-07-22,EUHOL,Euro Yatirim Holding A.S.,10.55,-0.4716981132075371,1590000057.0,74.25,34773,533752.3999999941,563603.7666666749,663152.9333333031,0.05970842753727395,5.500000000000007,-9.829059829059817,-19.710806697108065,-12.448132780082986,-5.803571428571416,45.663087827444876,48.12099532376523,21.033033288505326,-0.23220811067910496,-0.29640624851029823,10.530999999999988,11.17680000000002,12.040149999999993,11.5,13.15,17.61,17.61,20.84,10.0,10.0,2.2031313689758205,1.1935961154890067,1.8297691673079597,11.04616599266721,10.015834007332765,Finance,1.481554297911781,0.3205403794286603,False
2026-07-22,BRMEN,Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S.,18.0,1.3513513513513424,1585151699.0,95.0,64,292519.6000000002,697762.1666666662,653977.1666666666,0.00019282457573320785,-1.585565882996168,0.16694490818030683,135.2941176470588,71.59199237368922,114.28571428571428,56.307723513255326,65.63660866285363,15.106549161339014,0.9948213636048848,1.2980101517462932,18.355000000000008,14.231399999999997,10.614222923949999,21.72,21.72,21.72,21.72,21.72,15.72,6.3,5.462455213476763,3.196704237336786,4.70261336517346,20.652681440060597,16.057318559939418,Process industries,,64.52537998279324,False
2026-07-22,ETILR,Etiler Gida ve Ticari Yatirimlar Sanayi ve Ticaret A.S.,6.53,-0.15290519877675515,1569599991.0,33.3333,274088,15749606.900000012,12102153.400000004,21576344.450000003,0.016000346337142618,-1.656626506024088,15.98579040852576,16.60714285714287,67.0076726342711,73.67021276595747,61.20237489100734,64.02965575087876,31.207203557169333,0.28882482619274885,0.21827258768457353,5.9015,5.774999999999999,4.534800000000013,6.91,6.91,6.91,6.91,9.32468546,5.1,4.8,6.030451861513905,7.82175381120856,6.280140387568922,6.985719073803791,4.81728092619621,Consumer services,,2.953762088712377,False
